Match_id,Hero,Ban_Pick,Side,Team_id,Team_name
1376708411,Skywrath Mage,Ban,Dire,5,Invictus Gaming
1376708411,Storm Spirit,Pick,Dire,5,Invictus Gaming
1376708411,Ancient Apparition,Pick,Dire,5,Invictus Gaming
1376708411,Lion,Pick,Dire,5,Invictus Gaming
1376708411,Lycan,Pick,Dire,5,Invictus Gaming
1376708411,Morphling,Pick,Dire,5,Invictus Gaming
1376034500,Batrider,Ban,Radiant,484909,Hyper Glory Team
1376034500,Queen of Pain,Ban,Radiant,484909,Hyper Glory Team
1376034500,Skywrath Mage,Ban,Radiant,484909,Hyper Glory Team
1376034500,Slark,Ban,Radiant,484909,Hyper Glory Team
1376034500,Drow Ranger,Ban,Radiant,484909,Hyper Glory Team
1376034500,Sniper,Pick,Radiant,484909,Hyper Glory Team
1376034500,Clockwerk,Pick,Radiant,484909,Hyper Glory Team
1376034500,Witch Doctor,Pick,Radiant,484909,Hyper Glory Team
1376034500,Storm Spirit,Pick,Radiant,484909,Hyper Glory Team
1376034500,Treant Protector,Pick,Radiant,484909,Hyper Glory Team
1376034500,Io,Ban,Dire,1375614,Newbee
1376034500,Troll Warlord,Ban,Dire,1375614,Newbee
1376034500,Earthshaker,Ban,Dire,1375614,Newbee
1376034500,Lion,Ban,Dire,1375614,Newbee
1376034500,Silencer,Ban,Dire,1375614,Newbee
1376034500,Vengeful Spirit,Pick,Dire,1375614,Newbee
1376034500,Shadow Fiend,Pick,Dire,1375614,Newbee
1376034500,Ancient Apparition,Pick,Dire,1375614,Newbee
1376034500,Faceless Void,Pick,Dire,1375614,Newbee
1376034500,Juggernaut,Pick,Dire,1375614,Newbee
1376177782,Io,Ban,Radiant,1375614,Newbee
1376177782,Lion,Ban,Radiant,1375614,Newbee
1376177782,Juggernaut,Ban,Radiant,1375614,Newbee
1376177782,Silencer,Ban,Radiant,1375614,Newbee
1376177782,Axe,Ban,Radiant,1375614,Newbee
1376177782,Queen of Pain,Pick,Radiant,1375614,Newbee
1376177782,Rubick,Pick,Radiant,1375614,Newbee
1376177782,Ancient Apparition,Pick,Radiant,1375614,Newbee
1376177782,Faceless Void,Pick,Radiant,1375614,Newbee
1376177782,Morphling,Pick,Radiant,1375614,Newbee
1376177782,Batrider,Ban,Dire,484909,Hyper Glory Team
1376177782,Troll Warlord,Ban,Dire,484909,Hyper Glory Team
1376177782,Sniper,Ban,Dire,484909,Hyper Glory Team
1376177782,Clockwerk,Ban,Dire,484909,Hyper Glory Team
1376177782,Drow Ranger,Ban,Dire,484909,Hyper Glory Team
1376177782,Shadow Fiend,Pick,Dire,484909,Hyper Glory Team
1376177782,Earthshaker,Pick,Dire,484909,Hyper Glory Team
1376177782,Storm Spirit,Pick,Dire,484909,Hyper Glory Team
1376177782,Lina,Pick,Dire,484909,Hyper Glory Team
1376177782,Spirit Breaker,Pick,Dire,484909,Hyper Glory Team
1376322049,Batrider,Ban,Radiant,484909,Hyper Glory Team
1376322049,Troll Warlord,Ban,Radiant,484909,Hyper Glory Team
1376322049,Clockwerk,Ban,Radiant,484909,Hyper Glory Team
1376322049,Faceless Void,Ban,Radiant,484909,Hyper Glory Team
1376322049,Drow Ranger,Ban,Radiant,484909,Hyper Glory Team
1376322049,Sniper,Pick,Radiant,484909,Hyper Glory Team
1376322049,Treant Protector,Pick,Radiant,484909,Hyper Glory Team
1376322049,Axe,Pick,Radiant,484909,Hyper Glory Team
1376322049,Witch Doctor,Pick,Radiant,484909,Hyper Glory Team
1376322049,Lifestealer,Pick,Radiant,484909,Hyper Glory Team
1376322049,Io,Ban,Dire,1375614,Newbee
1376322049,Storm Spirit,Ban,Dire,1375614,Newbee
1376322049,Lion,Ban,Dire,1375614,Newbee
1376322049,Queen of Pain,Ban,Dire,1375614,Newbee
1376322049,Viper,Ban,Dire,1375614,Newbee
1376322049,Shadow Fiend,Pick,Dire,1375614,Newbee
1376322049,Earthshaker,Pick,Dire,1375614,Newbee
1376322049,Lina,Pick,Dire,1375614,Newbee
1376322049,Phoenix,Pick,Dire,1375614,Newbee
1376322049,Spectre,Pick,Dire,1375614,Newbee
1374855405,Juggernaut,Ban,Radiant,1633432,Not Today !
1374855405,Sniper,Ban,Radiant,1633432,Not Today !
1374855405,Dazzle,Ban,Radiant,1633432,Not Today !
1374855405,Chen,Ban,Radiant,1633432,Not Today !
1374855405,Lycan,Ban,Radiant,1633432,Not Today !
1374855405,Zeus,Pick,Radiant,1633432,Not Today !
1374855405,Vengeful Spirit,Pick,Radiant,1633432,Not Today !
1374855405,Lina,Pick,Radiant,1633432,Not Today !
1374855405,Slark,Pick,Radiant,1633432,Not Today !
1374855405,Night Stalker,Pick,Radiant,1633432,Not Today !
1374855405,Troll Warlord,Ban,Dire,3,compLexity Gaming
1374855405,Shadow Fiend,Ban,Dire,3,compLexity Gaming
1374855405,Batrider,Ban,Dire,3,compLexity Gaming
1374855405,Earthshaker,Ban,Dire,3,compLexity Gaming
1374855405,Morphling,Ban,Dire,3,compLexity Gaming
1374855405,Axe,Pick,Dire,3,compLexity Gaming
1374855405,Storm Spirit,Pick,Dire,3,compLexity Gaming
1374855405,Skywrath Mage,Pick,Dire,3,compLexity Gaming
1374855405,Disruptor,Pick,Dire,3,compLexity Gaming
1374855405,Lone Druid,Pick,Dire,3,compLexity Gaming
1374927532,Juggernaut,Ban,Radiant,1633432,Not Today !
1374927532,Sniper,Ban,Radiant,1633432,Not Today !
1374927532,Dazzle,Ban,Radiant,1633432,Not Today !
1374927532,Chen,Ban,Radiant,1633432,Not Today !
1374927532,Spectre,Ban,Radiant,1633432,Not Today !
1374927532,Lion,Pick,Radiant,1633432,Not Today !
1374927532,Zeus,Pick,Radiant,1633432,Not Today !
1374927532,Batrider,Pick,Radiant,1633432,Not Today !
1374927532,Templar Assassin,Pick,Radiant,1633432,Not Today !
1374927532,Medusa,Pick,Radiant,1633432,Not Today !
1374927532,Shadow Fiend,Ban,Dire,3,compLexity Gaming
1374927532,Troll Warlord,Ban,Dire,3,compLexity Gaming
1374927532,Slark,Ban,Dire,3,compLexity Gaming
1374927532,Earthshaker,Ban,Dire,3,compLexity Gaming
1374927532,Anti-Mage,Ban,Dire,3,compLexity Gaming
1374927532,Axe,Pick,Dire,3,compLexity Gaming
1374927532,Lina,Pick,Dire,3,compLexity Gaming
1374927532,Skywrath Mage,Pick,Dire,3,compLexity Gaming
1374927532,Jakiro,Pick,Dire,3,compLexity Gaming
1374927532,Phantom Lancer,Pick,Dire,3,compLexity Gaming
1375009369,Juggernaut,Ban,Radiant,1633432,Not Today !
1375009369,Sniper,Ban,Radiant,1633432,Not Today !
1375009369,Dazzle,Ban,Radiant,1633432,Not Today !
1375009369,Chen,Ban,Radiant,1633432,Not Today !
1375009369,Anti-Mage,Ban,Radiant,1633432,Not Today !
1375009369,Lina,Pick,Radiant,1633432,Not Today !
1375009369,Zeus,Pick,Radiant,1633432,Not Today !
1375009369,Storm Spirit,Pick,Radiant,1633432,Not Today !
1375009369,Vengeful Spirit,Pick,Radiant,1633432,Not Today !
1375009369,Naga Siren,Pick,Radiant,1633432,Not Today !
1375009369,Shadow Fiend,Ban,Dire,3,compLexity Gaming
1375009369,Troll Warlord,Ban,Dire,3,compLexity Gaming
1375009369,Batrider,Ban,Dire,3,compLexity Gaming
1375009369,Slark,Ban,Dire,3,compLexity Gaming
1375009369,Night Stalker,Ban,Dire,3,compLexity Gaming
1375009369,Axe,Pick,Dire,3,compLexity Gaming
1375009369,Earthshaker,Pick,Dire,3,compLexity Gaming
1375009369,Viper,Pick,Dire,3,compLexity Gaming
1375009369,Silencer,Pick,Dire,3,compLexity Gaming
1375009369,Medusa,Pick,Dire,3,compLexity Gaming
1373715088,Batrider,Ban,Radiant,20,TongFu|
1373715088,Troll Warlord,Ban,Radiant,20,TongFu|
1373715088,Witch Doctor,Ban,Radiant,20,TongFu|
1373715088,Rubick,Ban,Radiant,20,TongFu|
1373715088,Lycan,Ban,Radiant,20,TongFu|
1373715088,Storm Spirit,Pick,Radiant,20,TongFu|
1373715088,Earthshaker,Pick,Radiant,20,TongFu|
1373715088,Juggernaut,Pick,Radiant,20,TongFu|
1373715088,Skywrath Mage,Pick,Radiant,20,TongFu|
1373715088,Brewmaster,Pick,Radiant,20,TongFu|
1373715088,Vengeful Spirit,Ban,Dire,4,EHOME
1373715088,Lion,Ban,Dire,4,EHOME
1373715088,Broodmother,Ban,Dire,4,EHOME
1373715088,Silencer,Ban,Dire,4,EHOME
1373715088,Clockwerk,Ban,Dire,4,EHOME
1373715088,Sniper,Pick,Dire,4,EHOME
1373715088,Treant Protector,Pick,Dire,4,EHOME
1373715088,Axe,Pick,Dire,4,EHOME
1373715088,Shadow Shaman,Pick,Dire,4,EHOME
1373715088,Luna,Pick,Dire,4,EHOME
1373840870,Troll Warlord,Ban,Radiant,4,EHOME
1373840870,Lion,Ban,Radiant,4,EHOME
1373840870,Shadow Shaman,Ban,Radiant,4,EHOME
1373840870,Dazzle,Ban,Radiant,4,EHOME
1373840870,Lina,Ban,Radiant,4,EHOME
1373840870,Vengeful Spirit,Pick,Radiant,4,EHOME
1373840870,Shadow Fiend,Pick,Radiant,4,EHOME
1373840870,Tidehunter,Pick,Radiant,4,EHOME
1373840870,Spirit Breaker,Pick,Radiant,4,EHOME
1373840870,Centaur Warrunner,Pick,Radiant,4,EHOME
1373840870,Batrider,Ban,Dire,20,TongFu|
1373840870,Sniper,Ban,Dire,20,TongFu|
1373840870,Axe,Ban,Dire,20,TongFu|
1373840870,Bristleback,Ban,Dire,20,TongFu|
1373840870,Anti-Mage,Ban,Dire,20,TongFu|
1373840870,Queen of Pain,Pick,Dire,20,TongFu|
1373840870,Broodmother,Pick,Dire,20,TongFu|
1373840870,Rubick,Pick,Dire,20,TongFu|
1373840870,Brewmaster,Pick,Dire,20,TongFu|
1373840870,Omniknight,Pick,Dire,20,TongFu|
1373187082,Troll Warlord,Ban,Radiant,1520578,CDEC Gaming
1373187082,Batrider,Ban,Radiant,1520578,CDEC Gaming
1373187082,Treant Protector,Ban,Radiant,1520578,CDEC Gaming
1373187082,Phoenix,Ban,Radiant,1520578,CDEC Gaming
1373187082,Lina,Ban,Radiant,1520578,CDEC Gaming
1373187082,Lion,Pick,Radiant,1520578,CDEC Gaming
1373187082,Storm Spirit,Pick,Radiant,1520578,CDEC Gaming
1373187082,Zeus,Pick,Radiant,1520578,CDEC Gaming
1373187082,Clockwerk,Pick,Radiant,1520578,CDEC Gaming
1373187082,Juggernaut,Pick,Radiant,1520578,CDEC Gaming
1373187082,Sniper,Ban,Dire,15,LGD-GAMING
1373187082,Queen of Pain,Ban,Dire,15,LGD-GAMING
1373187082,Ancient Apparition,Ban,Dire,15,LGD-GAMING
1373187082,Chen,Ban,Dire,15,LGD-GAMING
1373187082,Medusa,Ban,Dire,15,LGD-GAMING
1373187082,Shadow Fiend,Pick,Dire,15,LGD-GAMING
1373187082,Axe,Pick,Dire,15,LGD-GAMING
1373187082,Rubick,Pick,Dire,15,LGD-GAMING
1373187082,Lycan,Pick,Dire,15,LGD-GAMING
1373187082,Leshrac,Pick,Dire,15,LGD-GAMING
1373311916,Lion,Ban,Radiant,15,LGD-GAMING
1373311916,Troll Warlord,Ban,Radiant,15,LGD-GAMING
1373311916,Viper,Ban,Radiant,15,LGD-GAMING
1373311916,Queen of Pain,Ban,Radiant,15,LGD-GAMING
1373311916,Templar Assassin,Ban,Radiant,15,LGD-GAMING
1373311916,Vengeful Spirit,Pick,Radiant,15,LGD-GAMING
1373311916,Shadow Fiend,Pick,Radiant,15,LGD-GAMING
1373311916,Brewmaster,Pick,Radiant,15,LGD-GAMING
1373311916,Lina,Pick,Radiant,15,LGD-GAMING
1373311916,Slardar,Pick,Radiant,15,LGD-GAMING
1373311916,Sniper,Ban,Dire,1520578,CDEC Gaming
1373311916,Storm Spirit,Ban,Dire,1520578,CDEC Gaming
1373311916,Drow Ranger,Ban,Dire,1520578,CDEC Gaming
1373311916,Lycan,Ban,Dire,1520578,CDEC Gaming
1373311916,Spirit Breaker,Ban,Dire,1520578,CDEC Gaming
1373311916,Batrider,Pick,Dire,1520578,CDEC Gaming
1373311916,Ancient Apparition,Pick,Dire,1520578,CDEC Gaming
1373311916,Rubick,Pick,Dire,1520578,CDEC Gaming
1373311916,Slark,Pick,Dire,1520578,CDEC Gaming
1373311916,Ember Spirit,Pick,Dire,1520578,CDEC Gaming
1372215529,Chen,Ban,Radiant,1633432,Not Today !
1372215529,Vengeful Spirit,Ban,Radiant,1633432,Not Today !
1372215529,Bristleback,Ban,Radiant,1633432,Not Today !
1372215529,Templar Assassin,Ban,Radiant,1633432,Not Today !
1372215529,Storm Spirit,Ban,Radiant,1633432,Not Today !
1372215529,Batrider,Pick,Radiant,1633432,Not Today !
1372215529,Shadow Fiend,Pick,Radiant,1633432,Not Today !
1372215529,Witch Doctor,Pick,Radiant,1633432,Not Today !
1372215529,Sniper,Pick,Radiant,1633432,Not Today !
1372215529,Treant Protector,Pick,Radiant,1633432,Not Today !
1372215529,Troll Warlord,Ban,Dire,39,Evil Geniuses
1372215529,Earthshaker,Ban,Dire,39,Evil Geniuses
1372215529,Spectre,Ban,Dire,39,Evil Geniuses
1372215529,Juggernaut,Ban,Dire,39,Evil Geniuses
1372215529,Omniknight,Ban,Dire,39,Evil Geniuses
1372215529,Zeus,Pick,Dire,39,Evil Geniuses
1372215529,Night Stalker,Pick,Dire,39,Evil Geniuses
1372215529,Lion,Pick,Dire,39,Evil Geniuses
1372215529,Luna,Pick,Dire,39,Evil Geniuses
1372215529,Bane,Pick,Dire,39,Evil Geniuses
1372312367,Sniper,Ban,Radiant,39,Evil Geniuses
1372312367,Batrider,Ban,Radiant,39,Evil Geniuses
1372312367,Spirit Breaker,Ban,Radiant,39,Evil Geniuses
1372312367,Viper,Ban,Radiant,39,Evil Geniuses
1372312367,Broodmother,Ban,Radiant,39,Evil Geniuses
1372312367,Earthshaker,Pick,Radiant,39,Evil Geniuses
1372312367,Shadow Fiend,Pick,Radiant,39,Evil Geniuses
1372312367,Skywrath Mage,Pick,Radiant,39,Evil Geniuses
1372312367,Razor,Pick,Radiant,39,Evil Geniuses
1372312367,Abaddon,Pick,Radiant,39,Evil Geniuses
1372312367,Chen,Ban,Dire,1633432,Not Today !
1372312367,Vengeful Spirit,Ban,Dire,1633432,Not Today !
1372312367,Phantom Lancer,Ban,Dire,1633432,Not Today !
1372312367,Zeus,Ban,Dire,1633432,Not Today !
1372312367,Clockwerk,Ban,Dire,1633432,Not Today !
1372312367,Troll Warlord,Pick,Dire,1633432,Not Today !
1372312367,Axe,Pick,Dire,1633432,Not Today !
1372312367,Morphling,Pick,Dire,1633432,Not Today !
1372312367,Lion,Pick,Dire,1633432,Not Today !
1372312367,Magnus,Pick,Dire,1633432,Not Today !
1372408652,Troll Warlord,Ban,Radiant,39,Evil Geniuses
1372408652,Batrider,Ban,Radiant,39,Evil Geniuses
1372408652,Vengeful Spirit,Ban,Radiant,39,Evil Geniuses
1372408652,Lion,Ban,Radiant,39,Evil Geniuses
1372408652,Slark,Ban,Radiant,39,Evil Geniuses
1372408652,Zeus,Pick,Radiant,39,Evil Geniuses
1372408652,Clockwerk,Pick,Radiant,39,Evil Geniuses
1372408652,Juggernaut,Pick,Radiant,39,Evil Geniuses
1372408652,Storm Spirit,Pick,Radiant,39,Evil Geniuses
1372408652,Shadow Demon,Pick,Radiant,39,Evil Geniuses
1372408652,Chen,Ban,Dire,1633432,Not Today !
1372408652,Morphling,Ban,Dire,1633432,Not Today !
1372408652,Enigma,Ban,Dire,1633432,Not Today !
1372408652,Sniper,Ban,Dire,1633432,Not Today !
1372408652,Witch Doctor,Ban,Dire,1633432,Not Today !
1372408652,Earthshaker,Pick,Dire,1633432,Not Today !
1372408652,Shadow Fiend,Pick,Dire,1633432,Not Today !
1372408652,Skywrath Mage,Pick,Dire,1633432,Not Today !
1372408652,Broodmother,Pick,Dire,1633432,Not Today !
1372408652,Bristleback,Pick,Dire,1633432,Not Today !
1372011047,Sniper,Ban,Radiant,1276923,Leviathan'
1372011047,Lina,Ban,Radiant,1276923,Leviathan'
1372011047,Chen,Ban,Radiant,1276923,Leviathan'
1372011047,Dazzle,Ban,Radiant,1276923,Leviathan'
1372011047,Ancient Apparition,Ban,Radiant,1276923,Leviathan'
1372011047,Lion,Pick,Radiant,1276923,Leviathan'
1372011047,Shadow Fiend,Pick,Radiant,1276923,Leviathan'
1372011047,Skywrath Mage,Pick,Radiant,1276923,Leviathan'
1372011047,Magnus,Pick,Radiant,1276923,Leviathan'
1372011047,Wraith King,Pick,Radiant,1276923,Leviathan'
1372011047,Troll Warlord,Ban,Dire,3,compLexity Gaming
1372011047,Earthshaker,Ban,Dire,3,compLexity Gaming
1372011047,Batrider,Ban,Dire,3,compLexity Gaming
1372011047,Queen of Pain,Ban,Dire,3,compLexity Gaming
1372011047,Faceless Void,Ban,Dire,3,compLexity Gaming
1372011047,Axe,Pick,Dire,3,compLexity Gaming
1372011047,Juggernaut,Pick,Dire,3,compLexity Gaming
1372011047,Rubick,Pick,Dire,3,compLexity Gaming
1372011047,Storm Spirit,Pick,Dire,3,compLexity Gaming
1372011047,Silencer,Pick,Dire,3,compLexity Gaming
1372098063,Troll Warlord,Ban,Radiant,3,compLexity Gaming
1372098063,Sniper,Ban,Radiant,3,compLexity Gaming
1372098063,Slark,Ban,Radiant,3,compLexity Gaming
1372098063,Broodmother,Ban,Radiant,3,compLexity Gaming
1372098063,Drow Ranger,Ban,Radiant,3,compLexity Gaming
1372098063,Lion,Pick,Radiant,3,compLexity Gaming
1372098063,Batrider,Pick,Radiant,3,compLexity Gaming
1372098063,Juggernaut,Pick,Radiant,3,compLexity Gaming
1372098063,Viper,Pick,Radiant,3,compLexity Gaming
1372098063,Zeus,Pick,Radiant,3,compLexity Gaming
1372098063,Axe,Ban,Dire,1276923,Leviathan'
1372098063,Earthshaker,Ban,Dire,1276923,Leviathan'
1372098063,Shadow Fiend,Ban,Dire,1276923,Leviathan'
1372098063,Chen,Ban,Dire,1276923,Leviathan'
1372098063,Skywrath Mage,Ban,Dire,1276923,Leviathan'
1372098063,Lina,Pick,Dire,1276923,Leviathan'
1372098063,Vengeful Spirit,Pick,Dire,1276923,Leviathan'
1372098063,Queen of Pain,Pick,Dire,1276923,Leviathan'
1372098063,Ancient Apparition,Pick,Dire,1276923,Leviathan'
1372098063,Lycan,Pick,Dire,1276923,Leviathan'
1369623246,Io,Ban,Radiant,1276923,Leviathan'
1369623246,Sniper,Ban,Radiant,1276923,Leviathan'
1369623246,Ancient Apparition,Ban,Radiant,1276923,Leviathan'
1369623246,Vengeful Spirit,Ban,Radiant,1276923,Leviathan'
1369623246,Medusa,Ban,Radiant,1276923,Leviathan'
1369623246,Shadow Fiend,Pick,Radiant,1276923,Leviathan'
1369623246,Earthshaker,Pick,Radiant,1276923,Leviathan'
1369623246,Skywrath Mage,Pick,Radiant,1276923,Leviathan'
1369623246,Batrider,Pick,Radiant,1276923,Leviathan'
1369623246,Lycan,Pick,Radiant,1276923,Leviathan'
1369623246,Lina,Ban,Dire,1252040,Team_eHug
1369623246,Troll Warlord,Ban,Dire,1252040,Team_eHug
1369623246,Lion,Ban,Dire,1252040,Team_eHug
1369623246,Juggernaut,Ban,Dire,1252040,Team_eHug
1369623246,Phantom Lancer,Ban,Dire,1252040,Team_eHug
1369623246,Queen of Pain,Pick,Dire,1252040,Team_eHug
1369623246,Clockwerk,Pick,Dire,1252040,Team_eHug
1369623246,Zeus,Pick,Dire,1252040,Team_eHug
1369623246,Witch Doctor,Pick,Dire,1252040,Team_eHug
1369623246,Slark,Pick,Dire,1252040,Team_eHug
1369670616,Troll Warlord,Ban,Radiant,1252040,Team_eHug
1369670616,Lina,Ban,Radiant,1252040,Team_eHug
1369670616,Storm Spirit,Ban,Radiant,1252040,Team_eHug
1369670616,Batrider,Ban,Radiant,1252040,Team_eHug
1369670616,Axe,Ban,Radiant,1252040,Team_eHug
1369670616,Queen of Pain,Pick,Radiant,1252040,Team_eHug
1369670616,Shadow Fiend,Pick,Radiant,1252040,Team_eHug
1369670616,Phoenix,Pick,Radiant,1252040,Team_eHug
1369670616,Treant Protector,Pick,Radiant,1252040,Team_eHug
1369670616,Rubick,Pick,Radiant,1252040,Team_eHug
1369670616,Io,Ban,Dire,1276923,Leviathan'
1369670616,Sniper,Ban,Dire,1276923,Leviathan'
1369670616,Chen,Ban,Dire,1276923,Leviathan'
1369670616,Vengeful Spirit,Ban,Dire,1276923,Leviathan'
1369670616,Lycan,Ban,Dire,1276923,Leviathan'
1369670616,Earthshaker,Pick,Dire,1276923,Leviathan'
1369670616,Lion,Pick,Dire,1276923,Leviathan'
1369670616,Juggernaut,Pick,Dire,1276923,Leviathan'
1369670616,Silencer,Pick,Dire,1276923,Leviathan'
1369670616,Viper,Pick,Dire,1276923,Leviathan'
1369744658,Io,Ban,Radiant,1276923,Leviathan'
1369744658,Clockwerk,Ban,Radiant,1276923,Leviathan'
1369744658,Axe,Ban,Radiant,1276923,Leviathan'
1369744658,Dazzle,Ban,Radiant,1276923,Leviathan'
1369744658,Phantom Lancer,Ban,Radiant,1276923,Leviathan'
1369744658,Troll Warlord,Pick,Radiant,1276923,Leviathan'
1369744658,Queen of Pain,Pick,Radiant,1276923,Leviathan'
1369744658,Vengeful Spirit,Pick,Radiant,1276923,Leviathan'
1369744658,Ancient Apparition,Pick,Radiant,1276923,Leviathan'
1369744658,Zeus,Pick,Radiant,1276923,Leviathan'
1369744658,Lina,Ban,Dire,1252040,Team_eHug
1369744658,Shadow Fiend,Ban,Dire,1252040,Team_eHug
1369744658,Lion,Ban,Dire,1252040,Team_eHug
1369744658,Batrider,Ban,Dire,1252040,Team_eHug
1369744658,Bristleback,Ban,Dire,1252040,Team_eHug
1369744658,Sniper,Pick,Dire,1252040,Team_eHug
1369744658,Earthshaker,Pick,Dire,1252040,Team_eHug
1369744658,Skywrath Mage,Pick,Dire,1252040,Team_eHug
1369744658,Morphling,Pick,Dire,1252040,Team_eHug
1369744658,Puck,Pick,Dire,1252040,Team_eHug
1369424765,Sniper,Ban,Radiant,3,compLexity Gaming
1369424765,Omniknight,Ban,Radiant,3,compLexity Gaming
1369424765,Tinker,Ban,Radiant,3,compLexity Gaming
1369424765,Shadow Fiend,Ban,Radiant,3,compLexity Gaming
1369424765,Queen of Pain,Ban,Radiant,3,compLexity Gaming
1369424765,Axe,Pick,Radiant,3,compLexity Gaming
1369424765,Lina,Pick,Radiant,3,compLexity Gaming
1369424765,Dazzle,Pick,Radiant,3,compLexity Gaming
1369424765,Lone Druid,Pick,Radiant,3,compLexity Gaming
1369424765,Chen,Pick,Radiant,3,compLexity Gaming
1369424765,Enigma,Ban,Dire,1905619,Wheel Whreck While Whistling
1369424765,Batrider,Ban,Dire,1905619,Wheel Whreck While Whistling
1369424765,Morphling,Ban,Dire,1905619,Wheel Whreck While Whistling
1369424765,Troll Warlord,Ban,Dire,1905619,Wheel Whreck While Whistling
1369424765,Undying,Ban,Dire,1905619,Wheel Whreck While Whistling
1369424765,Earthshaker,Pick,Dire,1905619,Wheel Whreck While Whistling
1369424765,Juggernaut,Pick,Dire,1905619,Wheel Whreck While Whistling
1369424765,Silencer,Pick,Dire,1905619,Wheel Whreck While Whistling
1369424765,Tidehunter,Pick,Dire,1905619,Wheel Whreck While Whistling
1369424765,Zeus,Pick,Dire,1905619,Wheel Whreck While Whistling
1369511101,Lina,Ban,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Batrider,Ban,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Slark,Ban,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Abaddon,Ban,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Lone Druid,Ban,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Earthshaker,Pick,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Queen of Pain,Pick,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Morphling,Pick,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Lion,Pick,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Gyrocopter,Pick,Radiant,1905619,Wheel Whreck While Whistling
1369511101,Omniknight,Ban,Dire,3,compLexity Gaming
1369511101,Troll Warlord,Ban,Dire,3,compLexity Gaming
1369511101,Tinker,Ban,Dire,3,compLexity Gaming
1369511101,Phantom Lancer,Ban,Dire,3,compLexity Gaming
1369511101,Juggernaut,Ban,Dire,3,compLexity Gaming
1369511101,Sniper,Pick,Dire,3,compLexity Gaming
1369511101,Axe,Pick,Dire,3,compLexity Gaming
1369511101,Skywrath Mage,Pick,Dire,3,compLexity Gaming
1369511101,Chen,Pick,Dire,3,compLexity Gaming
